40,1817,719,-130,74,-86
53,1812,710,-17,145,-87
77,1824,723,117,674,-31
66,1827,710,105,313,-92
54,1822,698,100,413,-89
48,1828,702,250,137,-5
45,1832,692,246,151,-100
45,1828,687,247,124,-47
54,1823,684,550,-50,-43
70,1831,690,450,318,-98
78,1832,684,411,376,-109
74,1829,678,321,339,-63
73,1832,689,188,1038,-94
60,1832,697,301,372,-117
56,1827,703,481,50,25
65,1819,694,386,106,52
70,1825,693,331,362,-54
60,1836,699,44,385,-91
44,1834,702,116,14,-127
47,1830,699,139,219,15
63,1822,705,137,411,-9
70,1828,710,118,353,-86
67,1832,706,-64,373,-143
55,1828,692,72,-186,-16
62,1829,686,-17,810,-51
57,1832,692,235,403,-100
47,1829,686,349,41,-105
45,1829,684,244,-5,-86
54,1834,689,120,201,-33
64,1830,696,152,203,-27
72,1827,707,217,505,-55
65,1826,698,242,210,-39
62,1828,699,-9,699,-101
54,1830,689,98,-90,-29
47,1835,696,-112,-55,-100
54,1823,696,188,56,-58
71,1823,684,103,280,-31
76,1829,681,71,684,-79
67,1838,681,91,296,-153
66,1839,684,303,207,-189
67,1826,684,259,234,-131
61,1823,679,101,130,-107
74,1828,702,173,442,-200
83,1829,694,43,531,-173
68,1829,693,-59,520,-160
60,1823,703,62,499,-77
48,1821,704,276,-9,-40
55,1827,706,355,294,-66
58,1825,711,314,92,-132
50,1823,705,283,138,-124
54,1824,709,360,136,-128
65,1822,707,410,165,-77
62,1829,709,335,379,-119
55,1833,702,187,335,-93
40,1827,692,154,250,-43
40,1823,695,141,272,-101
50,1827,701,357,313,-128
53,1838,690,231,-15,-65
49,1832,686,196,191,-15
41,1831,691,76,454,-26
38,1826,681,177,-40,-80
53,1825,685,108,400,-130
64,1834,688,329,131,-47
65,1837,692,238,267,-8
59,1828,689,391,390,-110
62,1829,683,362,232,-110
71,1837,684,253,712,-86
48,1837,683,89,135,-116
45,1832,688,311,20,-56
64,1828,690,317,225,-30
67,1832,690,311,472,-46
56,1834,700,192,207,-228
61,1830,690,-18,421,-165
64,1829,692,-184,279,-108
68,1829,705,-187,503,-156
56,1827,704,-71,20,-178
54,1823,702,155,-5,-178
61,1834,689,-104,515,-235
53,1839,673,79,333,-144
42,1832,672,143,-4,-72
43,1833,682,442,-526,-58
64,1837,687,349,352,-136
76,1833,675,328,525,-148
68,1834,679,95,701,-281
51,1830,694,199,189,-190
45,1828,703,158,107,-116
43,1826,709,315,-46,-105
46,1827,707,158,-275,-112
49,1830,710,29,-311,-101
63,1819,709,122,-57,-40
85,1820,699,185,424,73
86,1830,695,121,773,-69
64,1828,701,107,780,-190
33,1831,706,503,132,-193
21,1834,696,180,194,-126
20,1827,681,189,333,-78
23,1834,683,181,41,-54
37,1835,678,231,177,-108
45,1838,677,129,330,-145
44,1834,682,159,170,-144
40,1833,684,216,404,-71
30,1833,687,200,120,-13
42,1830,686,252,134,22
45,1834,680,235,78,-29
47,1838,690,171,69,-100
51,1837,693,240,56,-106
52,1834,684,117,349,-107
55,1824,679,224,305,-51
63,1831,681,277,64,54
66,1838,674,109,359,-26
60,1842,680,-136,839,-41
44,1833,685,72,381,-111
44,1825,673,226,193,-33
46,1836,681,27,328,45
51,1837,686,209,292,2
62,1833,689,336,100,9
77,1832,690,86,494,-84
74,1834,679,-14,325,-115
63,1834,678,-87,305,-138
56,1837,688,-69,298,-4
46,1835,699,143,-47,30
36,1828,704,300,-100,-10
43,1831,695,231,-66,2
59,1833,692,-100,325,-91
68,1821,688,91,132,-137
73,1828,695,-22,199,-129
65,1830,699,91,410,-140
54,1826,701,192,441,-88
40,1825,700,34,227,31
33,1830,692,157,4,-56
43,1830,687,101,38,-132
55,1833,689,96,207,-119
56,1829,694,335,-246,-77
64,1827,699,380,107,4
69,1827,696,207,360,37
70,1826,700,270,411,-40
