18,1724,928,195,747,-104
-4,1720,916,209,668,-66
-18,1719,907,396,-153,-18
0,1732,911,269,-53,-190
13,1737,897,-121,-349,-204
28,1730,895,-140,-90,-224
36,1718,907,127,746,-162
36,1712,897,7,290,46
43,1714,908,-102,412,-97
46,1719,919,-115,41,-51
50,1721,904,-47,71,-191
45,1720,898,176,-211,-104
70,1713,900,493,340,229
69,1708,898,511,263,384
58,1712,896,299,543,193
53,1723,907,176,684,-114
45,1724,916,-39,533,-218
33,1713,932,134,155,-150
25,1705,932,386,-397,-250
25,1712,924,352,-431,-303
37,1722,903,-152,-564,-321
61,1719,913,179,-400,-324
61,1709,920,381,-566,-304
81,1710,912,169,52,-79
98,1713,918,-102,438,50
99,1703,923,154,84,-100
96,1709,932,233,851,-374
83,1714,920,52,813,-410
74,1709,912,-58,408,-195
63,1702,921,19,272,-79
55,1708,925,247,65,-137
58,1714,915,174,-23,-200
61,1715,909,121,-300,-214
71,1716,912,-7,-41,-190
87,1710,917,79,169,-180
82,1701,915,210,250,-119
71,1705,911,126,353,-173
68,1713,922,164,381,-237
65,1715,914,136,84,-257
60,1712,911,-24,208,-250
62,1711,933,12,279,-165
59,1706,941,214,508,-105
47,1703,928,313,169,-35
48,1705,922,107,177,-5
59,1708,932,156,349,-55
59,1710,930,38,41,-80
67,1707,922,162,248,-50
67,1702,919,364,540,24
61,1711,915,347,878,-31
50,1718,907,316,457,-8
53,1715,906,275,699,139
41,1711,910,206,747,37
24,1716,918,214,564,-92
13,1720,925,-18,244,-320
16,1717,931,40,-101,-295
31,1703,933,272,-228,-102
55,1702,928,35,-1,115
65,1704,940,-8,607,-76
58,1706,942,-56,198,-173
51,1704,944,-110,232,-140
50,1699,945,158,518,-123
41,1706,937,59,233,-43
42,1706,934,59,236,-142
50,1709,930,-2,153,-175
55,1711,929,99,279,-158
53,1714,915,-70,138,-133
52,1711,913,-29,368,-144
44,1713,913,-76,-119,-102
46,1709,910,203,86,-89
53,1710,907,152,86,-68
62,1714,908,123,254,-36
57,1716,907,-18,247,-105
49,1710,914,171,235,-125
47,1710,918,125,39,-101
52,1707,928,197,338,-153
49,1707,927,41,120,-42
49,1704,928,43,218,-54
54,1702,935,94,171,-24
55,1704,941,149,324,-128
50,1705,938,173,285,-122
45,1702,933,126,92,-90
41,1702,931,64,-84,-27
54,1702,938,118,100,-4
63,1703,940,166,345,-31
61,1701,936,132,393,-150
55,1700,932,127,355,-109
52,1699,931,147,234,-4
48,1701,932,231,214,34
43,1707,929,159,20,-35
53,1710,930,69,225,-93
54,1707,929,52,166,-74
44,1705,933,-52,167,-106
39,1700,941,113,80,-107
39,1707,928,63,-360,-29
51,1707,923,349,-112,-21
60,1708,916,141,415,-6
57,1707,923,106,528,-17
56,1703,937,-67,893,-46
46,1699,949,-259,759,-76
27,1694,949,-149,-238,-226
44,1691,969,46,-252,-344
75,1687,977,229,-174,-324
102,1688,959,-69,57,-81
111,1686,952,-132,328,104
108,1683,949,164,341,92
101,1688,937,184,254,-25
102,1699,921,306,620,-201
93,1708,909,266,972,-158
62,1714,896,240,1052,3
27,1716,897,215,1009,182
-9,1720,903,231,550,107
-27,1724,908,165,139,-156
-32,1723,911,207,-568,-217
-26,1712,914,320,-1245,-99
4,1704,937,396,-917,-7
45,1695,957,650,-507,-49
71,1691,963,527,-173,-141
85,1686,974,338,250,-232
101,1685,977,273,757,-192
101,1687,961,247,729,-182
90,1694,958,149,862,-227
88,1701,955,183,289,-229
88,1703,946,183,826,-371
73,1699,926,158,10,-396
69,1699,916,251,-350,-439
76,1706,915,240,205,-332
86,1712,914,-43,921,-115
82,1707,928,73,1469,-272
54,1711,926,46,928,-479
27,1723,910,-179,809,-751
2,1722,897,-156,152,-651
-12,1706,901,94,-522,-383
8,1699,909,219,-772,13
35,1703,920,172,-349,102
44,1706,921,82,-21,-189
47,1708,931,-62,-129,-346
62,1700,952,-86,334,-360
58,1686,956,9,119,-203
49,1678,960,68,-95,-198
52,1677,971,86,-137,-42
58,1678,972,246,174,47
62,1684,970,169,362,111
63,1688,966,288,421,27
58,1693,951,230,394,-71
54,1694,944,362,533,-70
44,1699,939,439,999,194
27,1701,925,513,1054,280
8,1710,923,265,950,39
-2,1720,931,133,618,-252
-4,1715,927,121,250,-247
0,1705,922,78,172,-220
9,1704,935,-9,115,-274
15,1707,940,-48,3,-380
26,1708,937,-63,-134,-247
41,1698,919,153,-193,16
59,1697,924,268,577,133
52,1709,922,120,611,-36
45,1717,912,82,289,-211
48,1716,903,36,217,-144
42,1710,909,121,678,-11
33,1704,915,330,393,14
29,1708,923,227,182,-81
29,1712,916,225,-217,-180
34,1712,920,258,53,-129
34,1708,930,201,369,-149
35,1705,943,133,254,-153
32,1701,943,145,18,-229
32,1695,942,100,-149,-104
34,1693,945,74,23,-30
34,1698,959,40,125,-61
38,1697,964,253,249,-107
41,1694,949,157,-54,-6
48,1689,946,120,315,56
50,1688,942,178,418,37
44,1689,946,191,426,76
32,1700,946,-11,481,-6
22,1706,946,-123,395,-145
19,1704,946,-270,208,-120
24,1696,947,-78,263,-29
22,1689,949,-36,274,16
27,1692,951,-37,-34,-29
41,1701,946,-62,62,-82
49,1704,944,-69,134,-71
49,1697,940,-8,240,46
49,1691,943,78,753,73
42,1692,943,111,484,81
43,1698,939,151,556,37
43,1699,934,216,370,56
43,1698,931,258,486,57
35,1700,929,69,456,38
26,1703,928,288,278,15
15,1706,933,375,35,-60
17,1708,931,244,-156,-85
28,1708,935,271,163,-215
38,1709,926,197,289,-181
41,1705,930,149,341,-184
47,1701,930,170,395,-181
48,1696,928,164,349,-15
47,1700,936,12,427,-44
42,1700,940,18,-26,-127
44,1695,949,-15,-32,-99
45,1691,955,11,-183,-19
56,1687,960,158,82,-32
69,1682,958,98,183,35
70,1681,954,103,212,4
59,1685,962,121,593,-61
45,1689,962,102,392,-19
42,1692,957,143,532,-24
39,1691,955,210,464,33
33,1691,950,151,197,-32
30,1699,952,82,226,-107
26,1700,942,137,195,-183
30,1697,938,117,6,-97
41,1694,941,148,329,8
42,1691,940,342,454,6
44,1697,931,102,140,19
52,1699,940,92,327,-32
49,1696,935,131,350,0
43,1693,941,442,452,-24
40,1698,940,364,170,1
52,1699,942,307,413,2
48,1702,941,157,158,-79
46,1703,940,249,437,-122
40,1703,930,275,114,-142
43,1702,937,274,244,-75
44,1700,943,293,193,-84
41,1698,940,309,122,-125
44,1695,941,189,111,-134
50,1697,949,101,258,-196
45,1697,956,223,305,-130
45,1694,948,232,238,-89
44,1691,951,229,131,-178
