-86,2040,-306,-226,-162,214
-76,2036,-300,-386,-18,147
-78,2031,-287,-280,-24,79
-90,2033,-279,157,218,70
-96,2035,-290,15,11,114
-83,2038,-289,-227,95,140
-74,2039,-278,-116,196,80
-85,2038,-273,-82,35,76
-101,2039,-273,-138,-68,71
-101,2035,-281,-105,40,93
-88,2031,-281,7,82,105
-76,2034,-282,128,250,88
-79,2038,-293,45,229,91
-93,2045,-300,141,388,68
-110,2049,-308,-175,85,158
-106,2042,-303,-163,130,193
-100,2030,-289,242,100,142
-93,2030,-287,215,238,66
-100,2038,-290,139,235,-16
-111,2035,-296,-391,116,-9
-105,2022,-285,-134,274,-44
-90,2021,-267,366,592,-121
-90,2038,-280,350,664,-158
-105,2050,-299,-413,419,-109
-115,2045,-289,-490,514,-77
-111,2035,-266,35,398,-108
-97,2028,-266,34,524,-144
-86,2027,-274,257,709,-250
-88,2030,-285,-192,641,-183
-90,2035,-279,-393,726,-111
-97,2037,-260,-155,659,-17
-105,2036,-260,248,606,30
-104,2038,-279,58,588,-16
-103,2037,-291,-256,434,20
-95,2038,-285,-173,443,14
-96,2040,-278,-238,508,66
-107,2036,-278,-202,395,103
-116,2034,-278,-175,202,141
-112,2032,-277,172,397,94
-114,2036,-284,34,285,129
-108,2037,-289,53,363,136
-107,2038,-293,-4,457,115
-115,2039,-298,-154,164,84
-114,2037,-295,-343,111,64
-117,2032,-284,407,211,54
-121,2038,-299,151,237,60
-118,2044,-306,-609,13,145
-102,2034,-284,-152,253,86
-104,2028,-280,474,247,37
-118,2037,-302,-149,-70,138
-120,2044,-297,-665,-189,173
-111,2037,-266,91,72,180
-94,2034,-266,333,326,92
-86,2037,-287,-237,318,107
-79,2032,-291,-487,473,135
-87,2025,-276,-106,410,192
-92,2030,-267,206,655,128
-98,2038,-281,66,588,140
-100,2042,-294,-185,597,156
-97,2042,-296,-317,564,153
-103,2037,-285,-258,373,158
-108,2032,-276,16,351,112
-103,2032,-279,299,536,34
-110,2040,-296,-115,355,61
-112,2040,-300,-276,239,144
-117,2040,-292,-18,116,163
-116,2037,-293,50,73,114
-112,2038,-299,-188,-22,100
-106,2037,-297,-108,62,95
-99,2037,-298,44,245,72
-96,2041,-303,-114,50,143
-92,2045,-302,-305,15,158
-92,2039,-293,-460,54,155
-98,2032,-275,-348,115,150
-93,2033,-269,-315,124,138
-92,2032,-273,-135,72,191
-80,2027,-279,-150,221,181
-74,2031,-277,-301,186,71
-77,2030,-269,-580,185,93
-96,2029,-256,-366,100,130
-108,2037,-255,8,279,151
-113,2052,-262,-220,80,261
-100,2058,-260,42,365,193
-103,2051,-274,-221,195,164
-104,2038,-276,-148,154,171
-98,2033,-281,80,197,76
-84,2025,-290,216,198,30
-73,2030,-293,61,527,-19
-89,2038,-291,-267,342,54
-108,2041,-281,-243,367,104
-119,2036,-270,-1,278,135
-106,2038,-269,127,396,57
-100,2037,-277,20,177,43
-90,2034,-282,-277,16,27
-82,2027,-271,-316,54,-4
-84,2022,-261,-16,179,-114
-88,2026,-263,44,214,-97
-87,2031,-260,91,318,-43
-87,2037,-261,-48,228,10
-87,2034,-262,85,429,-12
-95,2039,-263,269,499,-18
-111,2044,-279,218,247,62
