61,1825,-1015,210,428,-42
59,1823,-1012,256,320,-69
50,1823,-1020,302,324,-126
44,1824,-1018,277,442,-117
41,1825,-1016,279,333,-28
41,1825,-1017,284,218,-20
47,1823,-1019,313,268,-38
56,1820,-1020,319,439,-59
66,1821,-1019,316,546,-76
64,1827,-1016,212,498,-124
53,1824,-1015,312,365,-108
46,1823,-1014,320,366,-66
46,1828,-1012,258,313,-3
53,1828,-1007,266,100,3
63,1826,-1014,225,159,-35
68,1821,-1017,285,315,-73
68,1824,-1022,248,341,-41
62,1820,-1023,255,279,-59
55,1818,-1023,298,333,-72
49,1821,-1024,291,316,-76
48,1823,-1026,247,125,-56
53,1821,-1024,228,172,-39
57,1822,-1027,254,187,-57
57,1826,-1029,193,379,-87
56,1831,-1021,175,417,-25
55,1835,-1013,-58,307,59
50,1826,-1011,60,-258,143
53,1821,-1019,52,-182,37
53,1815,-1023,173,-24,12
56,1814,-1026,200,-80,6
61,1816,-1030,130,-70,-35
66,1814,-1032,99,203,-83
62,1812,-1034,196,283,-70
55,1811,-1034,285,239,-110
53,1813,-1031,250,284,-164
54,1812,-1029,303,361,-190
55,1816,-1030,319,401,-180
53,1825,-1025,195,424,-134
53,1832,-1010,126,480,-82
51,1832,-1000,138,252,-21
49,1826,-1007,278,-2,-116
53,1825,-1016,257,245,-167
58,1824,-1016,262,414,-144
61,1824,-1016,179,372,-91
58,1826,-1017,229,412,-76
57,1831,-1017,192,381,-96
58,1826,-1013,224,288,-99
58,1828,-1014,207,355,-153
56,1830,-1014,54,339,-119
58,1823,-1012,118,77,-51
63,1821,-1017,164,135,-56
63,1821,-1023,168,246,-129
59,1817,-1024,224,267,-130
53,1816,-1028,267,200,-124
52,1820,-1031,220,173,-170
53,1821,-1028,218,293,-147
53,1826,-1025,169,419,-116
46,1830,-1021,114,291,-67
39,1825,-1020,136,52,-86
34,1817,-1026,210,35,-110
35,1811,-1028,315,100,-96
41,1819,-1028,262,48,-68
55,1829,-1021,157,260,-116
66,1829,-1007,118,538,-56
63,1830,-1005,128,361,-84
54,1825,-1009,200,165,-102
44,1823,-1012,185,180,-158
36,1822,-1013,227,151,-125
42,1828,-1013,130,142,-63
55,1829,-1012,67,206,-17
64,1826,-1011,142,361,-68
59,1824,-1016,165,310,-111
48,1824,-1015,182,215,-100
39,1823,-1015,190,90,-85
39,1822,-1018,172,110,-91
44,1823,-1015,147,285,-58
47,1823,-1014,139,140,-36
53,1823,-1013,150,137,-74
57,1823,-1012,165,325,-128
57,1822,-1014,266,353,-145
53,1826,-1019,205,312,-153
50,1825,-1016,160,399,-134
44,1823,-1013,177,356,-67
41,1822,-1015,201,131,-104
44,1824,-1016,201,198,-149
49,1823,-1011,235,394,-134
47,1823,-1015,253,340,-171
41,1817,-1026,440,208,-181
41,1818,-1033,432,571,-300
41,1829,-1022,321,741,-191
47,1839,-1000,42,633,-22
56,1838,-991,158,187,-23
61,1835,-994,145,386,-158
54,1829,-996,225,468,-155
38,1827,-1005,261,184,-97
29,1821,-1014,301,-49,-104
37,1821,-1022,291,234,-149
53,1829,-1022,181,489,-107
61,1830,-1012,86,447,-24
58,1826,-1008,162,342,-39
49,1824,-1010,225,413,-119
43,1825,-1011,246,309,-164
38,1824,-1009,225,177,-129
37,1825,-1008,236,125,-49
39,1826,-1017,194,33,-33
47,1826,-1016,158,132,-3
54,1825,-1015,241,298,-84
54,1826,-1020,214,332,-138
48,1822,-1022,316,352,-140
47,1828,-1018,252,539,-101
48,1831,-1008,151,321,-44
44,1828,-1010,123,30,-96
39,1825,-1016,147,181,-95
34,1820,-1018,202,244,-70
32,1820,-1019,232,86,-14
35,1822,-1019,259,45,-58
47,1824,-1021,236,277,-76
54,1827,-1018,167,432,-55
52,1829,-1011,115,355,-50
44,1827,-1007,160,194,-28
40,1825,-1005,203,216,-69
39,1822,-1004,284,188,-46
46,1824,-1006,320,165,-92
52,1823,-1009,285,223,-107
58,1825,-1015,299,455,-108
57,1828,-1015,187,579,-113
51,1826,-1014,235,408,-84
44,1827,-1014,243,415,-80
39,1828,-1012,221,363,-63
40,1827,-1008,199,274,10
41,1827,-1005,215,175,-26
41,1826,-1013,242,21,-79
49,1825,-1018,242,184,-91
55,1831,-1016,119,482,-41
54,1828,-1010,128,249,57
52,1824,-1015,240,-17,-47
52,1823,-1023,173,353,-102
48,1822,-1015,206,231,-59
43,1822,-1013,199,60,-43
41,1821,-1015,182,155,-77
44,1822,-1017,238,117,-61
51,1826,-1020,216,171,-54
54,1823,-1016,220,286,-52
52,1823,-1017,249,233,-61
50,1826,-1019,192,335,-106
46,1824,-1012,224,301,-97
44,1824,-1009,206,211,-52
41,1823,-1010,232,186,-66
42,1827,-1010,226,94,-66
49,1827,-1012,232,144,-108
59,1827,-1013,233,349,-109
58,1827,-1014,197,402,-124
51,1823,-1016,232,295,-85
45,1824,-1018,215,339,-114
36,1824,-1012,234,347,-73
34,1826,-1007,274,212,-68
37,1828,-1010,266,134,-63
39,1828,-1015,237,158,-102
44,1824,-1014,225,289,-52
49,1826,-1012,257,344,-18
51,1830,-1012,226,342,-72
49,1829,-1008,183,440,-87
44,1825,-1007,252,316,-33
45,1827,-1013,206,128,-24
48,1828,-1011,171,333,-56
46,1825,-1009,193,346,-54
42,1825,-1017,174,134,-13
45,1823,-1023,171,27,-42
50,1823,-1022,213,277,-80
49,1822,-1020,207,293,-43
47,1821,-1018,201,170,-36
42,1821,-1017,237,278,-101
41,1824,-1015,182,198,-70
43,1823,-1012,188,149,-43
46,1823,-1012,257,116,-41
51,1824,-1019,221,113,-60
58,1824,-1021,201,326,-133
55,1824,-1022,250,430,-124
46,1828,-1016,160,479,-119
41,1824,-1010,181,185,-57
46,1827,-1013,225,137,-83
51,1832,-1014,114,356,-126
49,1825,-1008,157,298,-47
45,1823,-1011,255,155,-79
45,1824,-1015,167,244,-126
48,1824,-1012,192,303,-126
52,1824,-1011,206,301,-98
52,1825,-1015,176,279,-94
50,1824,-1018,185,301,-105
47,1822,-1019,193,285,-126
44,1826,-1019,202,259,-131
44,1824,-1014,138,242,-91
47,1824,-1011,160,205,-79
48,1823,-1015,194,139,-127
49,1824,-1018,200,199,-126
48,1824,-1015,198,404,-133
42,1823,-1016,172,233,-94
41,1822,-1016,181,157,-85
47,1823,-1011,183,272,-118
48,1825,-1010,231,298,-191
42,1825,-1008,243,284,-198
42,1830,-1007,215,362,-155
42,1833,-1012,140,241,-149
46,1830,-1014,168,254,-154
45,1824,-1015,233,516,-189
39,1823,-1017,236,401,-188
39,1827,-1015,182,303,-166
44,1830,-1010,176,337,-166
41,1829,-1005,139,319,-139
34,1827,-1004,155,191,-94
34,1828,-1005,167,67,-120
45,1830,-1002,125,240,-130
54,1827,-1004,199,309,-162
56,1825,-1009,259,393,-213
53,1826,-1012,187,448,-209
44,1823,-1013,219,470,-235
33,1825,-1013,237,466,-205
29,1822,-1014,324,160,-169
37,1823,-1017,282,344,-205
42,1826,-1014,188,556,-217
39,1827,-1013,197,351,-171
39,1826,-1013,214,442,-215
40,1825,-1007,323,511,-191
38,1831,-1009,188,538,-230
35,1833,-1000,101,457,-161
31,1830,-999,142,268,-108
