-79,1946,-721,-51,641,-10
-75,1943,-722,-14,728,-78
-71,1944,-723,40,813,-167
-71,1943,-728,-57,923,-238
-69,1937,-724,-73,1079,-311
-74,1930,-725,-122,1056,-327
-81,1926,-722,-62,1110,-340
-88,1927,-720,-85,1122,-339
-94,1929,-723,-152,1114,-309
-94,1930,-723,-103,1017,-304
-92,1931,-726,-121,954,-324
-90,1935,-724,-166,1108,-344
-93,1936,-726,-174,1055,-292
-93,1937,-724,-150,1032,-254
-96,1934,-724,-102,1016,-194
-101,1928,-728,-30,847,-123
-106,1925,-728,-4,802,-115
-109,1920,-726,49,814,-97
-113,1917,-728,30,687,-35
-118,1915,-732,65,418,65
-118,1914,-736,81,216,148
-118,1915,-735,61,235,198
-119,1923,-738,7,165,208
-115,1926,-736,15,103,183
-109,1927,-735,-82,294,180
-104,1928,-737,-132,451,225
-102,1927,-734,-110,309,258
-99,1929,-735,-84,303,278
-102,1931,-735,56,-14,332
-102,1932,-741,-16,-62,332
-102,1935,-738,-20,-86,303
-99,1935,-739,-152,51,234
-98,1935,-738,-238,-30,180
-95,1930,-738,-207,115,100
-100,1927,-743,-191,130,76
-109,1926,-746,-308,131,41
-117,1921,-748,-386,108,7
-128,1916,-728,-260,-80,25
-140,1910,-719,-186,-484,119
-151,1913,-720,-116,-727,185
-150,1911,-731,119,-841,208
-149,1911,-745,179,-1130,209
-146,1915,-755,140,-1280,179
-142,1923,-746,-7,-1266,155
-139,1934,-724,-10,-1467,154
-129,1941,-719,-38,-1573,151
-125,1942,-723,-4,-1690,294
-112,1937,-731,290,-1620,463
-101,1932,-733,469,-1470,539
-93,1939,-742,355,-1194,435
-88,1949,-752,40,-945,380
-72,1951,-756,-123,-611,252
-66,1948,-759,-174,-456,163
-65,1944,-755,-130,-259,114
-70,1942,-750,-161,32,76
-77,1942,-742,-303,361,88
-82,1939,-729,-287,601,63
-82,1933,-724,-257,695,67
-83,1927,-725,-81,787,77
-88,1926,-728,-26,879,154
-95,1927,-733,-58,854,193
-94,1927,-729,-13,1140,88
-97,1932,-727,-47,1342,1
-96,1934,-724,-13,1553,-58
-97,1936,-731,-105,1556,-115
-97,1938,-730,-30,1577,-150
-97,1939,-729,-85,1532,-212
-94,1944,-720,-96,1867,-342
-93,1952,-714,-352,2408,-502
-92,1955,-707,-581,2847,-604
-87,1952,-706,-713,3056,-643
-97,1948,-709,-412,2243,-535
-105,1938,-720,-178,1818,-432
-120,1926,-741,-6,1481,-353
-134,1913,-762,4,1365,-317
-144,1906,-772,-93,1430,-359
