37,2042,-35,-122,477,85
24,2043,-26,-14,277,110
15,2051,-25,-151,376,114
13,2058,-19,-70,241,118
18,2062,-21,-67,312,119
19,2066,-31,-235,99,93
14,2061,-26,-294,168,162
17,2055,-14,-171,244,128
19,2057,-11,-182,73,116
27,2049,-10,-180,229,150
31,2040,-10,-122,140,165
35,2043,-14,-145,191,130
34,2047,-17,-161,237,109
26,2049,-17,-91,135,142
19,2050,-20,-69,172,184
21,2050,-20,-57,243,146
30,2048,-24,-57,10,117
32,2047,-30,-148,24,90
30,2046,-23,-123,101,86
30,2046,-24,-87,57,131
34,2050,-23,-47,98,150
36,2053,-24,-113,144,178
32,2053,-24,-113,79,161
30,2052,-20,-38,26,153
30,2053,-20,-191,105,172
27,2053,-21,-67,87,169
25,2055,-22,-137,-31,171
26,2056,-19,-109,38,170
24,2058,-14,-148,-94,173
36,2055,-9,-195,124,161
42,2053,-7,-102,-37,102
39,2051,-14,-159,125,114
32,2048,-16,-129,-151,121
30,2047,-14,14,19,121
28,2051,-27,-128,-179,150
20,2053,-32,-179,-111,173
21,2049,-25,-80,5,156
28,2045,-17,13,-30,102
35,2041,-18,3,61,89
40,2040,-20,-17,148,76
37,2045,-20,-19,91,60
30,2052,-24,-39,175,61
26,2055,-26,23,79,66
27,2061,-26,-25,149,89
34,2060,-22,-105,263,52
38,2054,-19,-94,269,67
40,2051,-17,-93,262,56
35,2052,-21,-147,278,43
28,2054,-20,-141,133,61
28,2053,-21,-172,210,110
32,2051,-21,-140,279,102
30,2052,-21,-117,310,94
28,2052,-20,-122,346,89
29,2051,-17,-120,350,100
26,2053,-23,-154,319,103
21,2054,-23,-87,187,131
14,2056,-25,-119,36,161
14,2060,-21,-177,106,157
14,2060,-19,-182,71,158
16,2059,-15,-243,-24,132
15,2055,-13,-108,-259,68
12,2052,-17,-303,-143,77
13,2045,-10,-138,-8,105
19,2042,-14,-160,105,98
20,2043,-27,-211,-52,94
15,2042,-32,-258,59,183
15,2040,-20,37,116,147
17,2042,-18,7,61,155
28,2040,-17,40,266,131
34,2040,-20,25,231,107
30,2048,-26,-17,239,104
21,2055,-25,-41,251,108
13,2056,-20,46,161,99
19,2060,-16,-36,333,83
24,2064,-12,-63,148,94
25,2060,-12,-69,73,122
26,2055,-15,-141,120,76
23,2053,-11,-45,129,64
26,2054,-9,-129,52,73
31,2049,-11,-69,97,52
32,2047,-19,-138,233,42
25,2047,-21,-79,170,71
23,2050,-22,-98,246,134
25,2051,-22,-19,225,82
26,2050,-21,-42,264,108
26,2047,-19,-51,330,154
24,2047,-21,19,265,138
21,2049,-21,-54,120,124
21,2049,-21,-30,65,145
25,2051,-15,-65,232,138
27,2052,-12,64,223,61
25,2054,-14,-99,197,94
25,2053,-10,-55,137,128
27,2054,-11,10,175,105
23,2057,-25,-78,-78,82
17,2059,-25,-237,299,126
20,2051,-12,52,224,99
29,2050,-15,-12,284,47
35,2046,-17,-90,352,68
31,2041,-17,-31,315,44
23,2046,-19,-54,223,24
18,2049,-21,19,129,40
18,2049,-25,29,159,73
21,2049,-31,35,213,62
26,2051,-33,5,273,84
23,2052,-32,-68,141,98
19,2052,-31,-68,128,161
20,2055,-28,-50,87,155
26,2057,-27,-41,122,144
28,2055,-24,-153,184,115
27,2051,-23,-38,243,92
25,2050,-22,-134,208,99
20,2051,-22,-100,158,98
18,2051,-24,-71,255,88
18,2054,-24,-145,241,130
18,2053,-23,-89,218,95
18,2050,-28,-123,181,113
18,2046,-27,-121,226,100
20,2044,-25,-73,274,75
20,2044,-20,-54,126,51
21,2048,-24,-92,224,52
17,2048,-29,-71,-50,86
19,2048,-22,-1,304,104
20,2054,-30,-78,38,85
18,2059,-38,-250,315,97
13,2053,-30,-68,275,121
15,2051,-25,-22,333,85
17,2049,-24,-211,369,79
20,2041,-18,2,247,97
24,2046,-23,-28,318,44
20,2056,-27,-134,323,50
12,2056,-27,-56,127,105
10,2054,-25,-59,145,126
17,2057,-22,-123,273,104
24,2058,-22,-75,201,98
29,2056,-22,-174,282,97
22,2055,-21,-134,159,101
18,2056,-18,-97,143,101
19,2053,-18,-115,107,62
24,2049,-23,-113,157,51
24,2050,-24,-116,96,68
20,2052,-26,-132,140,69
20,2052,-28,-134,130,110
18,2053,-30,-129,104,161
14,2051,-30,-76,74,200
18,2052,-28,-88,192,179
20,2051,-27,-103,34,143
23,2051,-29,-156,127,150
21,2051,-23,-169,259,181
18,2053,-17,-104,165,164
20,2055,-19,-131,250,156
21,2054,-22,-164,21,143
19,2052,-18,-94,25,186
17,2052,-30,-148,12,141
9,2054,-28,-294,125,201
11,2047,-16,-103,187,205
20,2048,-12,6,206,159
30,2051,-16,-167,202,141
33,2050,-18,-103,139,131
