-231,1605,-1347,-126,330,49
-228,1604,-1351,-76,118,38
-223,1589,-1378,107,36,-85
-211,1581,-1395,275,280,-97
-209,1592,-1389,87,498,-81
-214,1602,-1371,38,557,-7
-225,1607,-1364,-44,450,20
-244,1596,-1389,232,160,-44
-254,1584,-1411,375,-82,-124
-251,1582,-1422,351,-81,-44
-246,1587,-1408,329,-213,25
-239,1594,-1393,303,154,79
-240,1593,-1383,258,11,87
-239,1593,-1382,281,-222,112
-228,1590,-1383,384,-145,84
-216,1588,-1392,336,2,84
-212,1585,-1396,422,140,-33
-213,1582,-1398,499,107,-45
-219,1584,-1392,482,282,12
-231,1585,-1388,451,106,-24
-224,1589,-1378,372,276,6
-216,1589,-1379,312,234,15
-211,1587,-1386,308,342,1
-215,1589,-1391,321,241,-43
-210,1587,-1390,382,376,-119
-203,1588,-1392,202,612,-96
-207,1592,-1372,76,647,-62
-226,1590,-1366,120,492,-35
-241,1595,-1371,139,159,-34
-247,1591,-1374,142,147,-72
-237,1593,-1383,12,-5,-82
-220,1589,-1389,94,463,-40
-219,1590,-1395,0,325,-44
-228,1588,-1395,75,237,-57
-234,1581,-1390,126,166,-53
-227,1580,-1396,78,31,-8
-221,1583,-1401,88,116,-35
-218,1585,-1399,145,183,-48
-226,1589,-1394,108,-17,-93
-228,1589,-1388,209,-153,-122
-218,1585,-1389,237,43,-115
-213,1583,-1384,277,241,-124
-215,1586,-1377,203,260,-154
-214,1595,-1376,210,261,-168
-218,1590,-1382,242,45,-111
-217,1590,-1380,175,203,-181
-219,1587,-1387,346,239,-143
-230,1581,-1404,371,226,-150
-228,1572,-1412,454,466,-161
-229,1579,-1403,406,327,-138
-237,1588,-1391,391,354,-91
-249,1593,-1393,283,145,-73
-253,1583,-1404,464,103,-173
-245,1580,-1404,374,255,-211
-236,1582,-1400,282,351,-87
-235,1587,-1389,250,304,-13
-244,1586,-1388,199,304,-66
-249,1580,-1386,288,-77,-168
-222,1581,-1387,211,276,-23
-220,1586,-1386,114,375,-17
-227,1588,-1387,167,322,-53
-237,1580,-1405,109,469,-78
-243,1575,-1398,180,123,-56
-234,1580,-1394,116,140,-64
-228,1582,-1390,215,224,-11
-225,1581,-1395,211,377,-77
-221,1576,-1407,187,294,-99
-224,1575,-1406,204,514,-135
-235,1578,-1400,190,373,-152
-231,1581,-1391,214,240,-59
-230,1584,-1388,207,308,-28
-234,1582,-1394,110,329,-18
-241,1581,-1393,153,156,-54
-231,1582,-1392,173,23,-20
-226,1585,-1393,174,209,-28
-232,1585,-1391,221,240,-83
-231,1583,-1393,208,233,-89
-237,1577,-1400,398,70,-86
-230,1577,-1409,326,39,-32
