-111,1495,1190,71,84,-55
-113,1493,1195,-35,32,-25
-114,1497,1196,271,477,0
-121,1509,1198,148,439,23
-137,1508,1182,-61,-25,-142
-137,1501,1170,-83,91,-233
-123,1517,1191,-89,69,8
-115,1511,1196,344,708,97
-126,1498,1176,379,564,-108
-134,1498,1172,23,369,-260
-133,1504,1184,50,7,-46
-135,1509,1191,11,56,0
-132,1506,1203,64,603,-6
-131,1504,1209,96,420,-73
-131,1495,1188,244,241,-142
-141,1493,1174,62,-59,-21
-145,1497,1194,162,438,3
-138,1515,1213,-37,255,-39
-129,1506,1199,-24,-42,-30
-142,1494,1184,-64,-172,-50
-146,1493,1193,-58,101,2
-135,1504,1203,300,149,96
-130,1506,1198,365,397,38
-129,1506,1190,307,231,75
-134,1513,1190,92,206,-33
-139,1509,1193,184,-25,64
-147,1501,1186,160,372,-14
-131,1497,1183,541,724,-91
-116,1508,1185,223,-28,25
-132,1507,1191,88,204,-134
-141,1501,1197,162,87,-65
-143,1500,1185,-30,56,-55
-135,1501,1198,9,295,-156
-110,1497,1216,189,590,7
-110,1497,1208,179,407,33
-130,1492,1192,184,340,-8
-135,1498,1196,119,355,-27
-138,1506,1198,243,443,-66
-144,1511,1178,53,54,-30
-139,1516,1186,84,281,-68
-140,1520,1178,165,44,-25
-140,1509,1167,140,63,-130
-136,1505,1165,129,211,-143
-131,1509,1174,59,151,-41
-121,1513,1184,11,-20,-96
-126,1515,1187,216,-55,-110
-134,1511,1177,191,-220,-174
-134,1496,1172,280,144,-214
-130,1487,1182,-23,256,-192
-104,1490,1205,101,238,-163
-92,1503,1229,314,204,1
-99,1506,1227,202,274,-7
-126,1490,1203,190,358,29
-145,1478,1194,227,417,-90
-138,1487,1197,48,311,-164
-119,1506,1219,136,300,-57
-122,1513,1213,122,428,46
-138,1505,1196,69,377,-1
-146,1494,1177,160,372,-103
-157,1492,1173,20,204,-76
-148,1501,1195,169,340,-73
-134,1519,1197,153,386,29
-132,1523,1171,164,266,-104
-142,1511,1161,174,172,-125
-144,1503,1166,80,14,-54
-138,1500,1190,150,196,-138
-132,1501,1204,92,148,-76
-122,1501,1211,141,156,41
-123,1498,1200,133,79,23
-126,1498,1196,-30,121,-105
-125,1496,1190,-15,264,-43
-136,1495,1190,-69,370,-33
-139,1495,1207,5,426,-102
-137,1495,1216,151,75,-13
-137,1503,1202,-58,10,-129
-134,1502,1198,-65,381,-227
-128,1495,1181,-232,277,-259
-120,1493,1194,-79,545,-146
-108,1504,1212,55,295,46
-111,1500,1197,195,327,81
-131,1492,1177,127,195,80
-139,1487,1184,292,808,-23
-145,1504,1197,-37,337,49
-146,1508,1204,133,328,15
-149,1501,1203,201,299,-50
-144,1494,1199,80,283,-74
-140,1492,1202,11,365,-131
-139,1488,1196,110,362,-48
-131,1489,1197,31,289,29
-121,1499,1209,-10,344,47
-126,1497,1202,21,236,104
-144,1486,1205,-8,426,-69
-144,1486,1210,-179,295,-193
-128,1496,1206,-139,237,-76
-117,1502,1192,26,294,59
-124,1498,1188,98,40,130
-137,1491,1186,211,32,35
-147,1492,1178,174,161,-39
-146,1504,1186,52,209,-41
-136,1514,1191,-87,4,-20
-126,1509,1195,-9,-113,48
-130,1485,1198,-14,119,11
-133,1465,1209,-14,106,-14
-128,1466,1220,-180,3,-28
-122,1478,1223,-215,57,3
-135,1484,1228,-270,147,-120
-160,1479,1240,-143,-297,-39
-161,1474,1244,-192,-500,80
-129,1477,1239,-54,-180,102
-80,1480,1228,132,59,124
-57,1475,1225,137,446,186
-72,1463,1212,141,768,218
-105,1464,1208,135,846,125
-127,1480,1199,220,156,214
-131,1504,1200,135,-1,288
-130,1511,1214,-58,215,207
-130,1492,1216,34,323,67
-135,1471,1201,97,-212,64
-138,1464,1190,167,-269,92
-117,1480,1219,190,178,168
-92,1499,1240,254,50,231
-94,1489,1230,338,131,178
-95,1460,1226,371,478,187
-83,1458,1234,303,462,276
-64,1482,1241,195,587,272
-53,1484,1237,114,925,399
-61,1484,1221,49,1120,389
-86,1483,1205,262,884,312
-74,1476,1214,106,1351,379
-14,1463,1251,-37,1610,744
14,1461,1270,-114,1856,842
-4,1462,1273,208,2393,598
-42,1449,1258,-26,2365,213
-82,1434,1240,-445,1385,75
-100,1450,1243,-425,1225,51
-102,1479,1213,-435,755,19
-114,1494,1177,-727,458,-49
-112,1481,1182,-624,836,189
-112,1488,1213,-629,478,305
-143,1495,1233,-246,380,102
-184,1476,1211,-525,155,-190
-196,1450,1190,-417,188,-320
-174,1459,1209,-410,216,-241
-152,1465,1256,-382,63,-73
-138,1449,1283,63,246,184
-129,1443,1288,252,505,311
-116,1435,1280,206,700,221
-115,1417,1277,243,1169,136
-115,1424,1273,222,1071,167
-112,1457,1260,70,791,173
-123,1469,1241,-97,966,222
-149,1453,1229,65,1093,137
-172,1448,1235,38,967,39
-155,1454,1250,-55,483,67
-144,1464,1237,60,215,213
-162,1465,1223,254,710,108
-179,1469,1221,-39,535,-112
-171,1462,1224,58,468,-154
-161,1453,1234,137,374,-153
-155,1449,1251,261,471,-101
-149,1456,1250,210,288,-136
-126,1458,1248,34,319,-112
-111,1456,1243,226,177,-27
-127,1455,1231,24,219,-99
-148,1447,1231,162,527,-198
-151,1459,1226,99,256,-281
-136,1473,1234,76,134,-296
-131,1478,1242,195,-83,-11
-152,1466,1236,177,7,-89
-161,1441,1236,456,531,-257
-150,1436,1231,597,322,-190
-157,1459,1237,504,20,-198
-165,1475,1251,588,132,-135
-151,1466,1266,542,433,-157
-137,1448,1256,417,312,-182
-135,1435,1236,324,401,-192
-140,1447,1239,370,298,-123
-152,1458,1244,282,423,-125
-161,1460,1243,337,335,-169
-163,1462,1233,333,207,-176
-171,1462,1225,214,45,-229
-177,1460,1228,204,-58,-276
-175,1466,1234,166,131,-215
-159,1472,1237,201,-130,-94
-150,1467,1232,343,-88,-124
-152,1465,1237,359,-18,-125
-152,1466,1231,323,84,-27
-157,1468,1226,240,14,-84
-162,1463,1215,288,-92,-129
-161,1461,1214,314,35,-108
-157,1475,1234,254,202,-74
-150,1483,1236,225,15,-13
-153,1474,1223,111,-197,-102
-151,1455,1216,402,-164,-96
-147,1453,1225,539,42,-22
-138,1461,1241,515,473,-70
-125,1482,1238,356,288,-72
-121,1487,1236,275,50,-101
-129,1468,1233,362,246,39
-138,1450,1232,397,522,72
-145,1455,1217,217,223,-9
-152,1474,1216,15,-94,-14
-164,1478,1234,255,235,-81
-171,1473,1235,214,133,-95
-167,1472,1223,-88,-185,-64
-163,1468,1223,-82,-86,-80
-154,1453,1234,89,48,-170
-143,1456,1245,130,-215,-67
-131,1467,1250,11,-60,-42
-127,1470,1241,11,-134,-78
-132,1462,1247,-22,-75,-54
-145,1461,1236,84,-267,-69
-144,1471,1226,174,103,-176
-120,1480,1224,68,-8,-142
-104,1475,1223,237,9,-62
-111,1473,1226,128,68,-88
-116,1470,1222,62,110,-83
-113,1463,1218,293,103,-65
-113,1473,1214,360,-1,0
-121,1481,1224,481,114,-73
-126,1481,1230,157,135,-157
-116,1468,1234,95,106,-148
-113,1462,1239,413,108,-73
-114,1466,1228,252,180,-65
-112,1465,1230,180,266,-109
-113,1458,1229,233,303,-43
-132,1455,1247,127,374,-63
-137,1470,1260,198,314,-16
-142,1477,1254,186,-14,-20
-138,1465,1234,229,82,-90
-145,1460,1234,145,327,-103
-132,1468,1227,203,239,-113
-113,1473,1241,280,472,-9
-106,1481,1236,231,75,54
-117,1477,1211,209,413,19
-121,1475,1191,216,432,-73
