-232,2188,-386,-4303,3772,752
-226,2098,-428,-5074,4325,949
-243,2022,-396,-6306,4413,1232
-278,2005,-298,-5173,5962,934
-359,2012,-358,-5619,4596,923
-295,2003,-283,-6331,6217,708
-300,1984,-316,-5273,2959,626
-311,1978,-251,-5144,3695,1082
-312,1947,-236,-3817,2967,807
-320,1960,-250,-4261,1138,917
-291,1945,-152,-3189,2691,864
-340,1964,-191,-4410,2393,877
-382,1954,-103,-2970,3113,394
-441,1966,-147,-4228,417,802
-387,1964,-65,-4000,1815,1073
-412,1958,-53,-3925,-412,892
-417,1963,46,-4884,471,930
-400,1950,93,-4033,775,584
-390,1972,58,-5287,1629,1105
-363,1976,135,-5391,-816,1286
-278,1950,261,-5045,-855,1159
-266,1956,241,-3903,232,695
-306,1965,283,-4237,444,865
-326,1950,322,-5183,-928,1040
-259,1882,398,-4503,-166,1115
-222,1834,407,-3977,-139,910
-227,1833,465,-4421,-529,878
-239,1792,513,-4124,-142,821
-232,1784,525,-3799,813,521
-280,1830,573,-4130,497,644
-297,1844,618,-3673,457,496
-305,1833,638,-3225,-160,120
-294,1836,631,-2984,-632,107
-289,1851,579,-1742,-2170,377
-252,1884,543,-2009,-2049,278
-206,1924,518,-1185,-1662,-6
-172,1984,462,-608,-2162,-220
-132,2037,396,-366,-1507,-323
-121,2053,343,-455,-902,-414
-133,2005,322,-497,-723,-205
-125,1944,318,1148,-1986,432
-84,1974,248,1720,-3587,611
-47,2021,170,2649,-4811,301
-26,2106,90,2851,-4332,57
-24,2206,80,2477,-2466,-33
-14,2288,84,1641,-655,-177
6,2327,125,1257,679,40
46,2334,113,1027,344,407
80,2303,95,1453,17,1015
71,2265,55,1465,-69,1253
36,2215,40,1511,-14,1081
5,2179,32,1783,-3,896
-3,2198,5,1662,75,710
-11,2217,-15,1698,76,437
-36,2211,-27,1297,499,131
-63,2185,-27,1351,495,219
-72,2147,-11,1095,1327,317
-72,2108,4,887,1429,389
-47,2074,44,810,1596,614
-13,2058,70,683,2069,808
-11,2048,86,603,1925,825
-37,2037,115,671,1961,858
-84,2035,132,578,1753,774
-118,2037,141,348,1791,568
-137,2041,148,419,1451,362
-124,2037,148,164,1509,127
-110,2033,172,59,1422,75
-111,2031,188,7,1298,139
-110,2028,202,-20,1225,161
-121,2027,204,88,640,171
-116,2033,211,137,515,191
-108,2044,213,-35,704,188
-99,2050,218,-59,830,158
-103,2055,209,-32,653,268
-112,2052,207,-93,516,380
-124,2049,203,-260,182,355
-120,2039,213,-153,-89,298
-104,2032,220,-151,8,244
-91,2032,209,127,-214,116
-91,2028,185,99,-617,150
-92,2027,178,217,-628,150
-96,2042,170,65,-355,172
-86,2048,169,66,-1,139
-73,2049,171,142,128,183
-67,2043,166,142,254,262
-71,2029,159,181,265,359
-68,2017,162,246,340,269
-66,2015,162,185,343,238
-70,2017,161,234,398,224
-82,2026,155,271,178,216
-80,2039,153,277,185,190
-75,2048,158,125,251,191
-78,2048,154,131,225,135
-78,2047,151,104,205,186
-76,2050,151,77,255,183
-68,2052,153,29,480,161
-68,2050,154,-37,593,155
-77,2048,156,-10,549,161
-87,2046,156,-22,406,200
