-340,1744,-1113,242,114,-82
-329,1753,-1111,177,76,-132
-319,1750,-1107,201,452,-111
-324,1745,-1109,175,387,-94
-332,1749,-1113,203,202,-159
-332,1749,-1110,170,146,-151
-324,1745,-1107,241,457,-160
-314,1745,-1116,158,831,-128
-314,1746,-1118,125,858,-161
-331,1745,-1115,194,589,-179
-345,1747,-1118,230,523,-165
-340,1745,-1121,211,434,-182
-336,1745,-1124,184,709,-133
-349,1746,-1119,129,426,-159
-350,1746,-1116,170,430,-148
-347,1750,-1117,124,473,-122
-351,1745,-1122,212,406,-117
-353,1741,-1119,176,124,-128
-345,1743,-1122,146,238,-94
-341,1746,-1119,99,351,-70
-343,1750,-1111,117,203,-70
-348,1751,-1120,188,226,-54
-358,1739,-1122,231,-24,32
-352,1741,-1116,162,-179,-12
-333,1752,-1115,187,-155,-67
-322,1752,-1115,252,66,-36
-326,1739,-1112,333,141,-38
-328,1745,-1107,240,237,-90
-326,1752,-1101,142,265,-59
-333,1749,-1108,185,440,-67
-349,1740,-1111,309,-80,-42
-343,1736,-1120,358,-372,-80
-328,1742,-1118,321,79,-99
-318,1747,-1105,212,434,-121
-319,1751,-1104,197,325,-109
-324,1747,-1107,176,323,-44
-342,1743,-1111,239,379,-66
-354,1741,-1112,141,-187,-146
-339,1740,-1111,228,-43,-65
-329,1745,-1112,201,334,-121
-329,1739,-1108,222,205,-90
-324,1744,-1109,190,160,-145
-331,1753,-1112,191,285,-129
-344,1741,-1121,302,266,-161
-345,1733,-1126,302,89,-139
-338,1742,-1120,215,76,-166
-340,1747,-1118,175,307,-122
-348,1743,-1130,277,394,-139
-363,1736,-1137,241,75,-136
-360,1733,-1140,238,-143,-117
-349,1740,-1137,176,227,-138
-349,1740,-1135,161,205,-123
-353,1736,-1130,262,122,-152
-355,1743,-1129,207,131,-82
-363,1739,-1127,198,121,-78
-363,1742,-1137,156,267,-111
-362,1737,-1143,188,428,-101
-359,1732,-1138,235,101,-49
-353,1739,-1128,223,98,-65
-342,1745,-1120,165,196,-66
-341,1743,-1117,175,709,-80
-357,1737,-1117,177,413,26
-367,1738,-1111,191,-203,-42
-354,1747,-1113,148,-37,-56
-342,1745,-1117,164,347,-78
-332,1740,-1112,101,351,-24
-325,1741,-1115,158,539,-3
-344,1743,-1120,168,683,-34
-365,1734,-1122,131,333,20
-362,1735,-1129,180,3,-20
-353,1744,-1130,121,184,-39
-349,1735,-1133,189,312,23
-339,1735,-1129,97,346,-2
-334,1743,-1119,37,197,-59
-330,1746,-1107,-51,415,-44
-333,1748,-1103,-111,628,25
-347,1741,-1109,-33,169,-32
-353,1740,-1117,36,-141,-68
-342,1738,-1136,102,74,-50
-334,1732,-1142,181,477,-59
-331,1732,-1144,250,678,-110
-330,1741,-1136,223,508,-87
-336,1740,-1126,224,621,-23
-350,1744,-1113,177,248,-62
-347,1751,-1114,111,26,-47
-340,1744,-1126,185,320,-69
-345,1737,-1138,196,373,-56
-337,1733,-1139,202,139,-92
-321,1739,-1142,144,452,-120
-323,1741,-1137,240,671,-117
-341,1734,-1129,244,549,-87
-347,1741,-1118,228,152,-154
-334,1753,-1110,131,33,-112
-326,1751,-1106,45,495,-99
-332,1743,-1111,77,347,-54
-337,1744,-1113,63,176,-117
-337,1747,-1111,80,226,-65
-334,1745,-1114,122,395,-104
-341,1743,-1120,69,404,-120
-347,1741,-1119,82,174,-102
-346,1741,-1117,167,236,-75
-336,1745,-1115,164,244,-98
-326,1751,-1110,121,397,-92
-335,1747,-1115,95,658,-64
-357,1737,-1115,123,133,-45
-354,1741,-1127,187,-323,-52
-338,1746,-1132,190,133,-97
-339,1738,-1130,190,418,-13
-344,1735,-1131,240,68,-51
-340,1741,-1128,256,-52,-60
-338,1744,-1123,177,315,-54
-344,1738,-1121,188,382,-27
-342,1742,-1118,164,91,-32
-342,1754,-1116,160,68,-57
-343,1751,-1113,86,253,-28
-346,1746,-1118,91,257,-46
-347,1743,-1121,82,119,-26
-333,1737,-1128,149,-28,-49
-319,1733,-1133,209,344,-36
-322,1739,-1122,157,265,-78
-325,1747,-1118,199,394,-98
-328,1748,-1118,212,635,-71
-341,1742,-1116,169,349,-91
-345,1743,-1119,164,154,-97
-339,1748,-1118,120,234,-108
-335,1745,-1120,149,465,-48
-339,1738,-1123,74,332,-64
-337,1743,-1127,119,212,-77
-337,1745,-1127,133,340,-38
-341,1744,-1119,115,371,-73
-338,1751,-1115,95,315,-46
-341,1747,-1113,146,261,-52
-349,1739,-1123,164,68,-107
-338,1739,-1128,183,8,-42
-320,1741,-1131,184,365,-76
-320,1742,-1120,147,499,-49
-325,1743,-1123,174,370,-70
-338,1747,-1126,197,352,-109
-347,1741,-1127,200,225,-85
-341,1737,-1129,215,32,-54
-324,1745,-1124,139,109,-68
-316,1745,-1123,193,432,-59
-326,1742,-1119,174,560,-45
-339,1744,-1116,154,241,-92
-342,1744,-1125,154,335,-106
-342,1743,-1120,151,204,-47
-329,1742,-1118,185,70,-79
-316,1747,-1120,118,271,-89
-323,1745,-1118,177,532,-69
-338,1741,-1122,204,494,-102
-346,1741,-1123,222,123,-91
-333,1745,-1119,171,17,-78
-321,1753,-1110,149,200,-56
-320,1751,-1113,169,495,-92
-331,1743,-1116,180,481,-82
-341,1742,-1119,180,-16,-53
-342,1746,-1122,152,26,-80
-338,1748,-1123,137,196,-99
-332,1746,-1125,203,461,-83
-339,1742,-1127,194,367,-78
-342,1737,-1125,199,-8,-110
-329,1744,-1116,131,176,-59
-325,1750,-1116,93,362,-65
-337,1746,-1119,154,760,-44
-355,1739,-1122,148,40,-61
-348,1740,-1127,166,-222,-97
-325,1746,-1123,121,162,-39
-319,1744,-1125,186,736,-84
-331,1741,-1120,122,464,-47
-337,1741,-1121,183,-43,-82
-329,1746,-1116,130,49,-45
-321,1749,-1107,122,315,-37
-322,1757,-1097,32,363,18
-329,1751,-1097,-97,198,8
-331,1747,-1104,-83,285,-179
-332,1748,-1113,-14,720,-30
-351,1736,-1135,88,698,-93
-360,1730,-1154,224,208,-174
-332,1738,-1157,254,192,-137
-314,1744,-1149,222,787,-100
-324,1741,-1129,213,726,-71
-338,1744,-1114,198,204,-84
-341,1754,-1102,119,-139,-96
-331,1754,-1098,108,-24,-14
-324,1750,-1104,139,499,-37
-330,1744,-1108,214,182,-73
-323,1745,-1119,204,24,-156
-311,1746,-1117,171,350,-55
-314,1746,-1110,143,415,-86
-325,1749,-1112,164,404,-123
-340,1750,-1121,209,327,-53
-355,1742,-1129,188,98,-50
-358,1739,-1134,194,-275,-59
-334,1744,-1134,199,-117,-88
-319,1748,-1134,214,565,-58
-328,1741,-1126,191,418,-52
-333,1742,-1130,208,299,-96
-336,1746,-1122,159,66,-79
-335,1747,-1118,146,281,-71
-333,1746,-1115,121,113,-42
-328,1746,-1112,127,75,-88
-323,1746,-1119,155,366,-83
-325,1741,-1119,136,412,-70
-322,1743,-1118,153,259,-78
-317,1750,-1116,126,249,-97
-328,1748,-1110,152,440,-85
-342,1751,-1112,103,217,-83
